ANY,MES,DIA,ESTACIO,CODI_CONTAMINANT,value,hour,station_id,pollutant_code,validity,datetime,date,pollutant_name
2024,5,8,57,106,0.53,11,57,106,1,2024-05-08 11:00:00+02:00,2024-05-08,106
2024,5,8,57,106,0.52,12,57,106,1,2024-05-08 12:00:00+02:00,2024-05-08,106
2024,5,8,57,106,0.55,13,57,106,1,2024-05-08 13:00:00+02:00,2024-05-08,106
2024,5,8,57,106,0.55,14,57,106,1,2024-05-08 14:00:00+02:00,2024-05-08,106
2024,5,8,57,106,0.55,15,57,106,1,2024-05-08 15:00:00+02:00,2024-05-08,106
2024,5,8,57,106,0.57,16,57,106,1,2024-05-08 16:00:00+02:00,2024-05-08,106
2024,5,8,57,106,0.55,17,57,106,1,2024-05-08 17:00:00+02:00,2024-05-08,106
2024,5,8,57,106,0.57,18,57,106,1,2024-05-08 18:00:00+02:00,2024-05-08,106
2024,5,8,57,106,0.56,19,57,106,1,2024-05-08 19:00:00+02:00,2024-05-08,106
2024,5,8,57,106,0.54,20,57,106,1,2024-05-08 20:00:00+02:00,2024-05-08,106
2024,5,8,57,106,0.58,21,57,106,1,2024-05-08 21:00:00+02:00,2024-05-08,106
2024,5,8,57,106,0.6,22,57,106,1,2024-05-08 22:00:00+02:00,2024-05-08,106
2024,5,8,57,106,0.63,23,57,106,1,2024-05-08 23:00:00+02:00,2024-05-08,106
2024,5,9,57,106,0.58,0,57,106,1,2024-05-09 00:00:00+02:00,2024-05-09,106
2024,5,9,57,106,0.57,1,57,106,1,2024-05-09 01:00:00+02:00,2024-05-09,106
2024,5,9,57,106,0.6,2,57,106,1,2024-05-09 02:00:00+02:00,2024-05-09,106
2024,5,9,57,106,0.58,3,57,106,1,2024-05-09 03:00:00+02:00,2024-05-09,106
2024,5,9,57,106,0.61,4,57,106,1,2024-05-09 04:00:00+02:00,2024-05-09,106
2024,5,9,57,106,0.61,5,57,106,1,2024-05-09 05:00:00+02:00,2024-05-09,106
2024,5,9,57,106,0.63,6,57,106,1,2024-05-09 06:00:00+02:00,2024-05-09,106
2024,5,9,57,106,0.79,7,57,106,1,2024-05-09 07:00:00+02:00,2024-05-09,106
2024,5,9,57,106,0.91,8,57,106,1,2024-05-09 08:00:00+02:00,2024-05-09,106
2024,5,9,57,106,0.25,13,57,106,1,2024-05-09 13:00:00+02:00,2024-05-09,106
2024,5,9,57,106,0.24,14,57,106,1,2024-05-09 14:00:00+02:00,2024-05-09,106
2024,5,9,57,106,0.22,15,57,106,1,2024-05-09 15:00:00+02:00,2024-05-09,106
2024,5,9,57,106,0.18,16,57,106,1,2024-05-09 16:00:00+02:00,2024-05-09,106
2024,5,9,57,106,0.19,17,57,106,1,2024-05-09 17:00:00+02:00,2024-05-09,106
2024,5,9,57,106,0.19,18,57,106,1,2024-05-09 18:00:00+02:00,2024-05-09,106
2024,5,9,57,106,0.21,19,57,106,1,2024-05-09 19:00:00+02:00,2024-05-09,106
2024,5,9,57,106,0.2,20,57,106,1,2024-05-09 20:00:00+02:00,2024-05-09,106
2024,5,9,57,106,0.18,21,57,106,1,2024-05-09 21:00:00+02:00,2024-05-09,106
2024,5,9,57,106,0.23,22,57,106,1,2024-05-09 22:00:00+02:00,2024-05-09,106
2024,5,9,57,106,0.3,23,57,106,1,2024-05-09 23:00:00+02:00,2024-05-09,106
2024,5,10,57,106,0.3,0,57,106,1,2024-05-10 00:00:00+02:00,2024-05-10,106
2024,5,10,57,106,0.35,1,57,106,1,2024-05-10 01:00:00+02:00,2024-05-10,106
2024,5,10,57,106,0.29,2,57,106,1,2024-05-10 02:00:00+02:00,2024-05-10,106
2024,5,10,57,106,0.24,3,57,106,1,2024-05-10 03:00:00+02:00,2024-05-10,106
2024,5,10,57,106,0.22,4,57,106,1,2024-05-10 04:00:00+02:00,2024-05-10,106
2024,5,10,57,106,0.26,5,57,106,1,2024-05-10 05:00:00+02:00,2024-05-10,106
2024,5,10,57,106,0.32,6,57,106,1,2024-05-10 06:00:00+02:00,2024-05-10,106
2024,5,10,57,106,0.51,7,57,106,1,2024-05-10 07:00:00+02:00,2024-05-10,106
2024,5,10,57,106,0.51,8,57,106,1,2024-05-10 08:00:00+02:00,2024-05-10,106
2024,5,10,57,106,0.31,9,57,106,1,2024-05-10 09:00:00+02:00,2024-05-10,106
2024,5,10,57,106,0.36,10,57,106,1,2024-05-10 10:00:00+02:00,2024-05-10,106
2024,5,10,57,106,0.32,11,57,106,1,2024-05-10 11:00:00+02:00,2024-05-10,106
2024,5,10,57,106,0.32,12,57,106,1,2024-05-10 12:00:00+02:00,2024-05-10,106
2024,5,10,57,106,0.37,13,57,106,1,2024-05-10 13:00:00+02:00,2024-05-10,106
2024,5,10,57,106,0.35,14,57,106,1,2024-05-10 14:00:00+02:00,2024-05-10,106
2024,5,10,57,106,0.34,15,57,106,1,2024-05-10 15:00:00+02:00,2024-05-10,106
2024,5,10,57,106,0.35,16,57,106,1,2024-05-10 16:00:00+02:00,2024-05-10,106
2024,5,10,57,106,0.34,17,57,106,1,2024-05-10 17:00:00+02:00,2024-05-10,106
2024,5,10,57,106,0.34,18,57,106,1,2024-05-10 18:00:00+02:00,2024-05-10,106
2024,5,10,57,106,0.34,19,57,106,1,2024-05-10 19:00:00+02:00,2024-05-10,106
2024,5,10,57,106,0.37,20,57,106,1,2024-05-10 20:00:00+02:00,2024-05-10,106
2024,5,10,57,106,0.37,21,57,106,1,2024-05-10 21:00:00+02:00,2024-05-10,106
2024,5,10,57,106,0.49,22,57,106,1,2024-05-10 22:00:00+02:00,2024-05-10,106
2024,5,10,57,106,0.57,23,57,106,1,2024-05-10 23:00:00+02:00,2024-05-10,106
2024,5,11,57,106,0.55,0,57,106,1,2024-05-11 00:00:00+02:00,2024-05-11,106
2024,5,11,57,106,0.43,1,57,106,1,2024-05-11 01:00:00+02:00,2024-05-11,106
2024,5,11,57,106,0.5,2,57,106,1,2024-05-11 02:00:00+02:00,2024-05-11,106
2024,5,11,57,106,0.42,3,57,106,1,2024-05-11 03:00:00+02:00,2024-05-11,106
2024,5,11,57,106,0.41,4,57,106,1,2024-05-11 04:00:00+02:00,2024-05-11,106
2024,5,11,57,106,0.44,5,57,106,1,2024-05-11 05:00:00+02:00,2024-05-11,106
2024,5,11,57,106,0.46,6,57,106,1,2024-05-11 06:00:00+02:00,2024-05-11,106
2024,5,11,57,106,0.49,7,57,106,1,2024-05-11 07:00:00+02:00,2024-05-11,106
2024,5,11,57,106,0.52,8,57,106,1,2024-05-11 08:00:00+02:00,2024-05-11,106
2024,5,11,57,106,0.39,9,57,106,1,2024-05-11 09:00:00+02:00,2024-05-11,106
2024,5,11,57,106,0.33,10,57,106,1,2024-05-11 10:00:00+02:00,2024-05-11,106
2024,5,11,57,106,0.35,11,57,106,1,2024-05-11 11:00:00+02:00,2024-05-11,106
2024,5,11,57,106,0.35,12,57,106,1,2024-05-11 12:00:00+02:00,2024-05-11,106
2024,5,11,57,106,0.33,13,57,106,1,2024-05-11 13:00:00+02:00,2024-05-11,106
2024,5,11,57,106,0.35,14,57,106,1,2024-05-11 14:00:00+02:00,2024-05-11,106
2024,5,11,57,106,0.31,15,57,106,1,2024-05-11 15:00:00+02:00,2024-05-11,106
2024,5,11,57,106,0.32,16,57,106,1,2024-05-11 16:00:00+02:00,2024-05-11,106
2024,5,11,57,106,0.3,17,57,106,1,2024-05-11 17:00:00+02:00,2024-05-11,106
2024,5,11,57,106,0.33,18,57,106,1,2024-05-11 18:00:00+02:00,2024-05-11,106
2024,5,11,57,106,0.29,19,57,106,1,2024-05-11 19:00:00+02:00,2024-05-11,106
2024,5,11,57,106,0.25,20,57,106,1,2024-05-11 20:00:00+02:00,2024-05-11,106
2024,5,11,57,106,0.26,21,57,106,1,2024-05-11 21:00:00+02:00,2024-05-11,106
2024,5,11,57,106,0.22,22,57,106,1,2024-05-11 22:00:00+02:00,2024-05-11,106
2024,5,11,57,106,0.21,23,57,106,1,2024-05-11 23:00:00+02:00,2024-05-11,106
2024,5,12,57,106,0.23,0,57,106,1,2024-05-12 00:00:00+02:00,2024-05-12,106
2024,5,12,57,106,0.3,1,57,106,1,2024-05-12 01:00:00+02:00,2024-05-12,106
2024,5,12,57,106,0.29,2,57,106,1,2024-05-12 02:00:00+02:00,2024-05-12,106
2024,5,12,57,106,0.32,3,57,106,1,2024-05-12 03:00:00+02:00,2024-05-12,106
2024,5,12,57,106,0.33,4,57,106,1,2024-05-12 04:00:00+02:00,2024-05-12,106
2024,5,12,57,106,0.35,5,57,106,1,2024-05-12 05:00:00+02:00,2024-05-12,106
2024,5,12,57,106,0.31,6,57,106,1,2024-05-12 06:00:00+02:00,2024-05-12,106
2024,5,12,57,106,0.31,7,57,106,1,2024-05-12 07:00:00+02:00,2024-05-12,106
2024,5,12,57,106,0.43,8,57,106,1,2024-05-12 08:00:00+02:00,2024-05-12,106
2024,5,12,57,106,0.32,9,57,106,1,2024-05-12 09:00:00+02:00,2024-05-12,106
2024,5,12,57,106,0.3,10,57,106,1,2024-05-12 10:00:00+02:00,2024-05-12,106
2024,5,12,57,106,0.35,11,57,106,1,2024-05-12 11:00:00+02:00,2024-05-12,106
2024,5,12,57,106,0.32,12,57,106,1,2024-05-12 12:00:00+02:00,2024-05-12,106
2024,5,12,57,106,0.29,13,57,106,1,2024-05-12 13:00:00+02:00,2024-05-12,106
2024,5,12,57,106,0.3,14,57,106,1,2024-05-12 14:00:00+02:00,2024-05-12,106
2024,5,12,57,106,0.3,15,57,106,1,2024-05-12 15:00:00+02:00,2024-05-12,106
2024,5,12,57,106,0.29,16,57,106,1,2024-05-12 16:00:00+02:00,2024-05-12,106
2024,5,12,57,106,0.28,17,57,106,1,2024-05-12 17:00:00+02:00,2024-05-12,106
2024,5,12,57,106,0.24,18,57,106,1,2024-05-12 18:00:00+02:00,2024-05-12,106
2024,5,12,57,106,0.24,19,57,106,1,2024-05-12 19:00:00+02:00,2024-05-12,106
2024,5,12,57,106,0.23,20,57,106,1,2024-05-12 20:00:00+02:00,2024-05-12,106
2024,5,12,57,106,0.16,21,57,106,1,2024-05-12 21:00:00+02:00,2024-05-12,106
2024,5,12,57,106,0.14,22,57,106,1,2024-05-12 22:00:00+02:00,2024-05-12,106
2024,5,12,57,106,0.2,23,57,106,1,2024-05-12 23:00:00+02:00,2024-05-12,106
2024,5,13,57,106,0.2,0,57,106,1,2024-05-13 00:00:00+02:00,2024-05-13,106
2024,5,13,57,106,0.27,1,57,106,1,2024-05-13 01:00:00+02:00,2024-05-13,106
2024,5,13,57,106,0.27,2,57,106,1,2024-05-13 02:00:00+02:00,2024-05-13,106
2024,5,13,57,106,0.28,3,57,106,1,2024-05-13 03:00:00+02:00,2024-05-13,106
2024,5,13,57,106,0.26,4,57,106,1,2024-05-13 04:00:00+02:00,2024-05-13,106
2024,5,13,57,106,0.27,5,57,106,1,2024-05-13 05:00:00+02:00,2024-05-13,106
2024,5,13,57,106,0.32,6,57,106,1,2024-05-13 06:00:00+02:00,2024-05-13,106
2024,5,13,57,106,0.37,7,57,106,1,2024-05-13 07:00:00+02:00,2024-05-13,106
2024,5,13,57,106,0.42,8,57,106,1,2024-05-13 08:00:00+02:00,2024-05-13,106
2024,5,13,57,106,0.29,9,57,106,1,2024-05-13 09:00:00+02:00,2024-05-13,106
2024,5,13,57,106,0.19,10,57,106,1,2024-05-13 10:00:00+02:00,2024-05-13,106
2024,5,13,57,106,0.35,11,57,106,1,2024-05-13 11:00:00+02:00,2024-05-13,106
2024,5,13,57,106,0.22,12,57,106,1,2024-05-13 12:00:00+02:00,2024-05-13,106
2024,5,13,57,106,0.19,13,57,106,1,2024-05-13 13:00:00+02:00,2024-05-13,106
2024,5,13,57,106,0.17,14,57,106,1,2024-05-13 14:00:00+02:00,2024-05-13,106
2024,5,13,57,106,0.14,15,57,106,1,2024-05-13 15:00:00+02:00,2024-05-13,106
2024,5,13,57,106,0.14,16,57,106,1,2024-05-13 16:00:00+02:00,2024-05-13,106
2024,5,13,57,106,0.11,17,57,106,1,2024-05-13 17:00:00+02:00,2024-05-13,106
2024,5,13,57,106,0.15,18,57,106,1,2024-05-13 18:00:00+02:00,2024-05-13,106
2024,5,13,57,106,0.14,19,57,106,1,2024-05-13 19:00:00+02:00,2024-05-13,106
2024,5,13,57,106,0.07,20,57,106,1,2024-05-13 20:00:00+02:00,2024-05-13,106
2024,5,13,57,106,0.06,21,57,106,1,2024-05-13 21:00:00+02:00,2024-05-13,106
2024,5,13,57,106,0.05,22,57,106,1,2024-05-13 22:00:00+02:00,2024-05-13,106
2024,5,13,57,106,0.04,23,57,106,1,2024-05-13 23:00:00+02:00,2024-05-13,106
2024,5,14,57,106,0.04,0,57,106,1,2024-05-14 00:00:00+02:00,2024-05-14,106
2024,5,14,57,106,0.04,1,57,106,1,2024-05-14 01:00:00+02:00,2024-05-14,106
2024,5,14,57,106,0.03,2,57,106,1,2024-05-14 02:00:00+02:00,2024-05-14,106
2024,5,14,57,106,0.03,3,57,106,1,2024-05-14 03:00:00+02:00,2024-05-14,106
2024,5,14,57,106,0.03,4,57,106,1,2024-05-14 04:00:00+02:00,2024-05-14,106
2024,5,14,57,106,0.03,5,57,106,1,2024-05-14 05:00:00+02:00,2024-05-14,106
2024,5,14,57,106,0.02,6,57,106,1,2024-05-14 06:00:00+02:00,2024-05-14,106
2024,5,14,57,106,0.04,7,57,106,1,2024-05-14 07:00:00+02:00,2024-05-14,106
2024,5,14,57,106,0.03,8,57,106,1,2024-05-14 08:00:00+02:00,2024-05-14,106
2024,5,14,57,106,0.04,9,57,106,1,2024-05-14 09:00:00+02:00,2024-05-14,106
2024,5,14,57,106,0.09,10,57,106,1,2024-05-14 10:00:00+02:00,2024-05-14,106
2024,5,14,57,106,0.08,11,57,106,1,2024-05-14 11:00:00+02:00,2024-05-14,106
2024,5,14,57,106,0.07,12,57,106,1,2024-05-14 12:00:00+02:00,2024-05-14,106
2024,5,14,57,106,0.08,13,57,106,1,2024-05-14 13:00:00+02:00,2024-05-14,106
2024,5,14,57,106,0.09,14,57,106,1,2024-05-14 14:00:00+02:00,2024-05-14,106
2024,5,14,57,106,0.06,15,57,106,1,2024-05-14 15:00:00+02:00,2024-05-14,106
2024,5,14,57,106,0.08,16,57,106,1,2024-05-14 16:00:00+02:00,2024-05-14,106
2024,5,14,57,106,0.09,17,57,106,1,2024-05-14 17:00:00+02:00,2024-05-14,106
2024,5,14,57,106,0.13,18,57,106,1,2024-05-14 18:00:00+02:00,2024-05-14,106
2024,5,14,57,106,0.1,19,57,106,1,2024-05-14 19:00:00+02:00,2024-05-14,106
2024,5,14,57,106,0.13,20,57,106,1,2024-05-14 20:00:00+02:00,2024-05-14,106
2024,5,14,57,106,0.13,21,57,106,1,2024-05-14 21:00:00+02:00,2024-05-14,106
2024,5,14,57,106,0.1,22,57,106,1,2024-05-14 22:00:00+02:00,2024-05-14,106
2024,5,14,57,106,0.09,23,57,106,1,2024-05-14 23:00:00+02:00,2024-05-14,106
2024,5,15,57,106,0.09,0,57,106,1,2024-05-15 00:00:00+02:00,2024-05-15,106
2024,5,15,57,106,0.11,1,57,106,1,2024-05-15 01:00:00+02:00,2024-05-15,106
2024,5,15,57,106,0.08,2,57,106,1,2024-05-15 02:00:00+02:00,2024-05-15,106
2024,5,15,57,106,0.05,3,57,106,1,2024-05-15 03:00:00+02:00,2024-05-15,106
2024,5,15,57,106,0.05,4,57,106,1,2024-05-15 04:00:00+02:00,2024-05-15,106
2024,5,15,57,106,0.06,5,57,106,1,2024-05-15 05:00:00+02:00,2024-05-15,106
2024,5,15,57,106,0.05,6,57,106,1,2024-05-15 06:00:00+02:00,2024-05-15,106
2024,5,15,57,106,0.09,7,57,106,1,2024-05-15 07:00:00+02:00,2024-05-15,106
2024,5,15,57,106,0.09,8,57,106,1,2024-05-15 08:00:00+02:00,2024-05-15,106
2024,5,15,57,106,0.11,9,57,106,1,2024-05-15 09:00:00+02:00,2024-05-15,106
2024,5,15,57,106,0.21,10,57,106,1,2024-05-15 10:00:00+02:00,2024-05-15,106
2024,5,15,57,106,0.22,11,57,106,1,2024-05-15 11:00:00+02:00,2024-05-15,106
2024,5,15,57,106,0.18,12,57,106,1,2024-05-15 12:00:00+02:00,2024-05-15,106
2024,5,15,57,106,0.21,13,57,106,1,2024-05-15 13:00:00+02:00,2024-05-15,106
2024,5,15,57,106,0.21,14,57,106,1,2024-05-15 14:00:00+02:00,2024-05-15,106
2024,5,15,57,106,0.16,15,57,106,1,2024-05-15 15:00:00+02:00,2024-05-15,106
2024,5,15,57,106,0.16,16,57,106,1,2024-05-15 16:00:00+02:00,2024-05-15,106
2024,5,15,57,106,0.18,17,57,106,1,2024-05-15 17:00:00+02:00,2024-05-15,106
2024,5,15,57,106,0.24,18,57,106,1,2024-05-15 18:00:00+02:00,2024-05-15,106
2024,5,15,57,106,0.19,19,57,106,1,2024-05-15 19:00:00+02:00,2024-05-15,106
2024,5,15,57,106,0.19,20,57,106,1,2024-05-15 20:00:00+02:00,2024-05-15,106
2024,5,15,57,106,0.25,21,57,106,1,2024-05-15 21:00:00+02:00,2024-05-15,106
2024,5,15,57,106,0.28,22,57,106,1,2024-05-15 22:00:00+02:00,2024-05-15,106
2024,5,15,57,106,0.26,23,57,106,1,2024-05-15 23:00:00+02:00,2024-05-15,106
2024,5,16,57,106,0.18,0,57,106,1,2024-05-16 00:00:00+02:00,2024-05-16,106
2024,5,16,57,106,0.13,1,57,106,1,2024-05-16 01:00:00+02:00,2024-05-16,106
2024,5,16,57,106,0.15,2,57,106,1,2024-05-16 02:00:00+02:00,2024-05-16,106
2024,5,16,57,106,0.14,3,57,106,1,2024-05-16 03:00:00+02:00,2024-05-16,106
2024,5,16,57,106,0.14,4,57,106,1,2024-05-16 04:00:00+02:00,2024-05-16,106
2024,5,16,57,106,0.09,5,57,106,1,2024-05-16 05:00:00+02:00,2024-05-16,106
2024,5,16,57,106,0.15,6,57,106,1,2024-05-16 06:00:00+02:00,2024-05-16,106
2024,5,16,57,106,0.25,7,57,106,1,2024-05-16 07:00:00+02:00,2024-05-16,106
2024,5,16,57,106,0.28,8,57,106,1,2024-05-16 08:00:00+02:00,2024-05-16,106
2024,5,16,57,106,0.15,9,57,106,1,2024-05-16 09:00:00+02:00,2024-05-16,106
2024,5,16,57,106,0.31,10,57,106,1,2024-05-16 10:00:00+02:00,2024-05-16,106
2024,5,16,57,106,0.3,11,57,106,1,2024-05-16 11:00:00+02:00,2024-05-16,106
2024,5,16,57,106,0.3,12,57,106,1,2024-05-16 12:00:00+02:00,2024-05-16,106
2024,5,16,57,106,0.29,13,57,106,1,2024-05-16 13:00:00+02:00,2024-05-16,106
2024,5,16,57,106,0.36,14,57,106,1,2024-05-16 14:00:00+02:00,2024-05-16,106
2024,5,16,57,106,0.38,15,57,106,1,2024-05-16 15:00:00+02:00,2024-05-16,106
2024,5,16,57,106,0.36,16,57,106,1,2024-05-16 16:00:00+02:00,2024-05-16,106
2024,5,16,57,106,0.38,17,57,106,1,2024-05-16 17:00:00+02:00,2024-05-16,106
2024,5,16,57,106,0.33,18,57,106,1,2024-05-16 18:00:00+02:00,2024-05-16,106
2024,5,16,57,106,0.32,19,57,106,1,2024-05-16 19:00:00+02:00,2024-05-16,106
2024,5,16,57,106,0.33,20,57,106,1,2024-05-16 20:00:00+02:00,2024-05-16,106
2024,5,16,57,106,0.31,21,57,106,1,2024-05-16 21:00:00+02:00,2024-05-16,106
2024,5,16,57,106,0.33,22,57,106,1,2024-05-16 22:00:00+02:00,2024-05-16,106
2024,5,16,57,106,0.33,23,57,106,1,2024-05-16 23:00:00+02:00,2024-05-16,106
2024,5,17,57,106,0.34,0,57,106,1,2024-05-17 00:00:00+02:00,2024-05-17,106
2024,5,17,57,106,0.3,1,57,106,1,2024-05-17 01:00:00+02:00,2024-05-17,106
2024,5,17,57,106,0.26,2,57,106,1,2024-05-17 02:00:00+02:00,2024-05-17,106
2024,5,17,57,106,0.24,3,57,106,1,2024-05-17 03:00:00+02:00,2024-05-17,106
2024,5,17,57,106,0.27,4,57,106,1,2024-05-17 04:00:00+02:00,2024-05-17,106
2024,5,17,57,106,0.3,5,57,106,1,2024-05-17 05:00:00+02:00,2024-05-17,106
2024,5,17,57,106,0.32,6,57,106,1,2024-05-17 06:00:00+02:00,2024-05-17,106
2024,5,17,57,106,0.35,7,57,106,1,2024-05-17 07:00:00+02:00,2024-05-17,106
2024,5,17,57,106,0.36,8,57,106,1,2024-05-17 08:00:00+02:00,2024-05-17,106
2024,5,17,57,106,0.31,9,57,106,1,2024-05-17 09:00:00+02:00,2024-05-17,106
2024,5,17,57,106,0.2,10,57,106,1,2024-05-17 10:00:00+02:00,2024-05-17,106
2024,5,17,57,106,0.19,11,57,106,1,2024-05-17 11:00:00+02:00,2024-05-17,106
2024,5,17,57,106,0.19,12,57,106,1,2024-05-17 12:00:00+02:00,2024-05-17,106
2024,5,17,57,106,0.12,13,57,106,1,2024-05-17 13:00:00+02:00,2024-05-17,106
2024,5,17,57,106,0.13,14,57,106,1,2024-05-17 14:00:00+02:00,2024-05-17,106
2024,5,17,57,106,0.11,15,57,106,1,2024-05-17 15:00:00+02:00,2024-05-17,106
2024,5,17,57,106,0.11,16,57,106,1,2024-05-17 16:00:00+02:00,2024-05-17,106
2024,5,17,57,106,0.19,17,57,106,1,2024-05-17 17:00:00+02:00,2024-05-17,106
2024,5,17,57,106,0.14,18,57,106,1,2024-05-17 18:00:00+02:00,2024-05-17,106
2024,5,17,57,106,0.18,19,57,106,1,2024-05-17 19:00:00+02:00,2024-05-17,106
2024,5,17,57,106,0.11,20,57,106,1,2024-05-17 20:00:00+02:00,2024-05-17,106
2024,5,17,57,106,0.11,21,57,106,1,2024-05-17 21:00:00+02:00,2024-05-17,106
2024,5,17,57,106,0.08,22,57,106,1,2024-05-17 22:00:00+02:00,2024-05-17,106
2024,5,17,57,106,0.2,23,57,106,1,2024-05-17 23:00:00+02:00,2024-05-17,106
2024,5,18,57,106,0.18,0,57,106,1,2024-05-18 00:00:00+02:00,2024-05-18,106
2024,5,18,57,106,0.15,1,57,106,1,2024-05-18 01:00:00+02:00,2024-05-18,106
2024,5,18,57,106,0.16,2,57,106,1,2024-05-18 02:00:00+02:00,2024-05-18,106
2024,5,18,57,106,0.12,3,57,106,1,2024-05-18 03:00:00+02:00,2024-05-18,106
2024,5,18,57,106,0.14,4,57,106,1,2024-05-18 04:00:00+02:00,2024-05-18,106
2024,5,18,57,106,0.16,5,57,106,1,2024-05-18 05:00:00+02:00,2024-05-18,106
2024,5,18,57,106,0.18,6,57,106,1,2024-05-18 06:00:00+02:00,2024-05-18,106
2024,5,18,57,106,0.13,7,57,106,1,2024-05-18 07:00:00+02:00,2024-05-18,106
2024,5,18,57,106,0.12,8,57,106,1,2024-05-18 08:00:00+02:00,2024-05-18,106
2024,5,18,57,106,0.12,9,57,106,1,2024-05-18 09:00:00+02:00,2024-05-18,106
2024,5,18,57,106,0.4,10,57,106,1,2024-05-18 10:00:00+02:00,2024-05-18,106
2024,5,18,57,106,0.39,11,57,106,1,2024-05-18 11:00:00+02:00,2024-05-18,106
2024,5,18,57,106,0.43,12,57,106,1,2024-05-18 12:00:00+02:00,2024-05-18,106
2024,5,18,57,106,0.36,13,57,106,1,2024-05-18 13:00:00+02:00,2024-05-18,106
2024,5,18,57,106,0.37,14,57,106,1,2024-05-18 14:00:00+02:00,2024-05-18,106
2024,5,18,57,106,0.36,15,57,106,1,2024-05-18 15:00:00+02:00,2024-05-18,106
2024,5,18,57,106,0.33,16,57,106,1,2024-05-18 16:00:00+02:00,2024-05-18,106
2024,5,18,57,106,0.35,17,57,106,1,2024-05-18 17:00:00+02:00,2024-05-18,106
2024,5,18,57,106,0.37,18,57,106,1,2024-05-18 18:00:00+02:00,2024-05-18,106
2024,5,18,57,106,0.35,19,57,106,1,2024-05-18 19:00:00+02:00,2024-05-18,106
2024,5,18,57,106,0.36,20,57,106,1,2024-05-18 20:00:00+02:00,2024-05-18,106
2024,5,18,57,106,0.37,21,57,106,1,2024-05-18 21:00:00+02:00,2024-05-18,106
2024,5,18,57,106,0.32,22,57,106,1,2024-05-18 22:00:00+02:00,2024-05-18,106
2024,5,18,57,106,0.34,23,57,106,1,2024-05-18 23:00:00+02:00,2024-05-18,106
2024,5,19,57,106,0.35,0,57,106,1,2024-05-19 00:00:00+02:00,2024-05-19,106
2024,5,19,57,106,0.36,1,57,106,1,2024-05-19 01:00:00+02:00,2024-05-19,106
2024,5,19,57,106,0.37,2,57,106,1,2024-05-19 02:00:00+02:00,2024-05-19,106
2024,5,19,57,106,0.37,3,57,106,1,2024-05-19 03:00:00+02:00,2024-05-19,106
2024,5,19,57,106,0.37,4,57,106,1,2024-05-19 04:00:00+02:00,2024-05-19,106
2024,5,19,57,106,0.37,5,57,106,1,2024-05-19 05:00:00+02:00,2024-05-19,106
2024,5,19,57,106,0.37,6,57,106,1,2024-05-19 06:00:00+02:00,2024-05-19,106
2024,5,19,57,106,0.36,7,57,106,1,2024-05-19 07:00:00+02:00,2024-05-19,106
2024,5,19,57,106,0.36,8,57,106,1,2024-05-19 08:00:00+02:00,2024-05-19,106
2024,5,19,57,106,0.3,9,57,106,1,2024-05-19 09:00:00+02:00,2024-05-19,106
2024,5,19,57,106,0.36,10,57,106,1,2024-05-19 10:00:00+02:00,2024-05-19,106
2024,5,19,57,106,0.35,11,57,106,1,2024-05-19 11:00:00+02:00,2024-05-19,106
2024,5,19,57,106,0.36,12,57,106,1,2024-05-19 12:00:00+02:00,2024-05-19,106
2024,5,19,57,106,0.34,13,57,106,1,2024-05-19 13:00:00+02:00,2024-05-19,106
2024,5,19,57,106,0.31,14,57,106,1,2024-05-19 14:00:00+02:00,2024-05-19,106
2024,5,19,57,106,0.32,15,57,106,1,2024-05-19 15:00:00+02:00,2024-05-19,106
2024,5,19,57,106,0.33,16,57,106,1,2024-05-19 16:00:00+02:00,2024-05-19,106
2024,5,19,57,106,0.29,17,57,106,1,2024-05-19 17:00:00+02:00,2024-05-19,106
2024,5,19,57,106,0.29,18,57,106,1,2024-05-19 18:00:00+02:00,2024-05-19,106
2024,5,19,57,106,0.27,19,57,106,1,2024-05-19 19:00:00+02:00,2024-05-19,106
2024,5,19,57,106,0.28,20,57,106,1,2024-05-19 20:00:00+02:00,2024-05-19,106
2024,5,19,57,106,0.31,21,57,106,1,2024-05-19 21:00:00+02:00,2024-05-19,106
2024,5,19,57,106,0.3,22,57,106,1,2024-05-19 22:00:00+02:00,2024-05-19,106
2024,5,19,57,106,0.29,23,57,106,1,2024-05-19 23:00:00+02:00,2024-05-19,106
2024,5,20,57,106,0.28,0,57,106,1,2024-05-20 00:00:00+02:00,2024-05-20,106
2024,5,20,57,106,0.3,1,57,106,1,2024-05-20 01:00:00+02:00,2024-05-20,106
2024,5,20,57,106,0.29,2,57,106,1,2024-05-20 02:00:00+02:00,2024-05-20,106
2024,5,20,57,106,0.33,3,57,106,1,2024-05-20 03:00:00+02:00,2024-05-20,106
2024,5,20,57,106,0.26,4,57,106,1,2024-05-20 04:00:00+02:00,2024-05-20,106
2024,5,20,57,106,0.3,5,57,106,1,2024-05-20 05:00:00+02:00,2024-05-20,106
2024,5,20,57,106,0.28,6,57,106,1,2024-05-20 06:00:00+02:00,2024-05-20,106
2024,5,20,57,106,0.32,7,57,106,1,2024-05-20 07:00:00+02:00,2024-05-20,106
2024,5,20,57,106,0.36,8,57,106,1,2024-05-20 08:00:00+02:00,2024-05-20,106
2024,5,20,57,106,0.31,9,57,106,1,2024-05-20 09:00:00+02:00,2024-05-20,106
2024,5,20,57,106,0.34,10,57,106,1,2024-05-20 10:00:00+02:00,2024-05-20,106
