ANY,MES,DIA,ESTACIO,CODI_CONTAMINANT,value,hour,station_id,pollutant_code,validity,datetime,date,pollutant_name
2024,5,30,54,7,1.0,5,54,7,1,2024-05-30 05:00:00+02:00,2024-05-30,no
2024,5,30,54,7,1.0,6,54,7,1,2024-05-30 06:00:00+02:00,2024-05-30,no
2024,5,30,54,7,4.0,7,54,7,1,2024-05-30 07:00:00+02:00,2024-05-30,no
2024,5,30,54,7,5.0,8,54,7,1,2024-05-30 08:00:00+02:00,2024-05-30,no
2024,5,30,54,7,3.0,9,54,7,1,2024-05-30 09:00:00+02:00,2024-05-30,no
2024,5,30,54,7,2.0,14,54,7,1,2024-05-30 14:00:00+02:00,2024-05-30,no
2024,5,30,54,7,1.0,15,54,7,1,2024-05-30 15:00:00+02:00,2024-05-30,no
2024,5,30,54,7,4.0,16,54,7,1,2024-05-30 16:00:00+02:00,2024-05-30,no
2024,5,30,54,7,3.0,17,54,7,1,2024-05-30 17:00:00+02:00,2024-05-30,no
2024,5,30,54,7,1.0,18,54,7,1,2024-05-30 18:00:00+02:00,2024-05-30,no
2024,5,30,54,7,2.0,19,54,7,1,2024-05-30 19:00:00+02:00,2024-05-30,no
2024,5,30,54,7,1.0,20,54,7,1,2024-05-30 20:00:00+02:00,2024-05-30,no
2024,5,30,54,7,1.0,21,54,7,1,2024-05-30 21:00:00+02:00,2024-05-30,no
2024,5,30,54,7,1.0,22,54,7,1,2024-05-30 22:00:00+02:00,2024-05-30,no
2024,5,30,54,7,1.0,23,54,7,1,2024-05-30 23:00:00+02:00,2024-05-30,no
2024,5,31,54,7,1.0,0,54,7,1,2024-05-31 00:00:00+02:00,2024-05-31,no
2024,5,31,54,7,1.0,1,54,7,1,2024-05-31 01:00:00+02:00,2024-05-31,no
2024,5,31,54,7,1.0,2,54,7,1,2024-05-31 02:00:00+02:00,2024-05-31,no
2024,5,31,54,7,1.0,3,54,7,1,2024-05-31 03:00:00+02:00,2024-05-31,no
2024,5,31,54,7,1.0,4,54,7,1,2024-05-31 04:00:00+02:00,2024-05-31,no
2024,5,31,54,7,1.0,5,54,7,1,2024-05-31 05:00:00+02:00,2024-05-31,no
2024,5,31,54,7,1.0,6,54,7,1,2024-05-31 06:00:00+02:00,2024-05-31,no
2024,5,31,54,7,3.0,7,54,7,1,2024-05-31 07:00:00+02:00,2024-05-31,no
2024,5,31,54,7,3.0,8,54,7,1,2024-05-31 08:00:00+02:00,2024-05-31,no
2024,5,31,54,7,3.0,9,54,7,1,2024-05-31 09:00:00+02:00,2024-05-31,no
2024,5,31,54,7,2.0,10,54,7,1,2024-05-31 10:00:00+02:00,2024-05-31,no
2024,5,31,54,7,1.0,11,54,7,1,2024-05-31 11:00:00+02:00,2024-05-31,no
2024,5,31,54,7,1.0,12,54,7,1,2024-05-31 12:00:00+02:00,2024-05-31,no
2024,5,31,54,7,1.0,13,54,7,1,2024-05-31 13:00:00+02:00,2024-05-31,no
2024,5,31,54,7,1.0,14,54,7,1,2024-05-31 14:00:00+02:00,2024-05-31,no
2024,5,31,54,7,1.0,15,54,7,1,2024-05-31 15:00:00+02:00,2024-05-31,no
2024,5,31,54,7,1.0,16,54,7,1,2024-05-31 16:00:00+02:00,2024-05-31,no
2024,5,31,54,7,1.0,17,54,7,1,2024-05-31 17:00:00+02:00,2024-05-31,no
2024,5,31,54,7,1.0,18,54,7,1,2024-05-31 18:00:00+02:00,2024-05-31,no
2024,5,31,54,7,1.0,19,54,7,1,2024-05-31 19:00:00+02:00,2024-05-31,no
2024,5,31,54,7,1.0,20,54,7,1,2024-05-31 20:00:00+02:00,2024-05-31,no
2024,5,31,54,7,1.0,21,54,7,1,2024-05-31 21:00:00+02:00,2024-05-31,no
2024,5,31,54,7,1.0,22,54,7,1,2024-05-31 22:00:00+02:00,2024-05-31,no
2024,5,31,54,7,1.0,23,54,7,1,2024-05-31 23:00:00+02:00,2024-05-31,no
2024,5,1,54,8,41.0,0,54,8,1,2024-05-01 00:00:00+02:00,2024-05-01,no2
2024,5,1,54,8,29.0,1,54,8,1,2024-05-01 01:00:00+02:00,2024-05-01,no2
2024,5,1,54,8,33.0,2,54,8,1,2024-05-01 02:00:00+02:00,2024-05-01,no2
2024,5,1,54,8,22.0,3,54,8,1,2024-05-01 03:00:00+02:00,2024-05-01,no2
2024,5,1,54,8,38.0,4,54,8,1,2024-05-01 04:00:00+02:00,2024-05-01,no2
2024,5,1,54,8,38.0,5,54,8,1,2024-05-01 05:00:00+02:00,2024-05-01,no2
2024,5,1,54,8,34.0,6,54,8,1,2024-05-01 06:00:00+02:00,2024-05-01,no2
2024,5,1,54,8,36.0,7,54,8,1,2024-05-01 07:00:00+02:00,2024-05-01,no2
2024,5,1,54,8,31.0,8,54,8,1,2024-05-01 08:00:00+02:00,2024-05-01,no2
2024,5,1,54,8,12.0,9,54,8,1,2024-05-01 09:00:00+02:00,2024-05-01,no2
2024,5,1,54,8,21.0,10,54,8,1,2024-05-01 10:00:00+02:00,2024-05-01,no2
2024,5,1,54,8,24.0,11,54,8,1,2024-05-01 11:00:00+02:00,2024-05-01,no2
2024,5,1,54,8,14.0,12,54,8,1,2024-05-01 12:00:00+02:00,2024-05-01,no2
2024,5,1,54,8,7.0,13,54,8,1,2024-05-01 13:00:00+02:00,2024-05-01,no2
2024,5,1,54,8,5.0,14,54,8,1,2024-05-01 14:00:00+02:00,2024-05-01,no2
2024,5,1,54,8,3.0,15,54,8,1,2024-05-01 15:00:00+02:00,2024-05-01,no2
2024,5,1,54,8,4.0,16,54,8,1,2024-05-01 16:00:00+02:00,2024-05-01,no2
2024,5,1,54,8,5.0,17,54,8,1,2024-05-01 17:00:00+02:00,2024-05-01,no2
2024,5,1,54,8,7.0,18,54,8,1,2024-05-01 18:00:00+02:00,2024-05-01,no2
2024,5,1,54,8,8.0,19,54,8,1,2024-05-01 19:00:00+02:00,2024-05-01,no2
2024,5,1,54,8,8.0,20,54,8,1,2024-05-01 20:00:00+02:00,2024-05-01,no2
2024,5,1,54,8,5.0,21,54,8,1,2024-05-01 21:00:00+02:00,2024-05-01,no2
2024,5,1,54,8,5.0,22,54,8,1,2024-05-01 22:00:00+02:00,2024-05-01,no2
2024,5,1,54,8,6.0,23,54,8,1,2024-05-01 23:00:00+02:00,2024-05-01,no2
2024,5,2,54,8,9.0,0,54,8,1,2024-05-02 00:00:00+02:00,2024-05-02,no2
2024,5,2,54,8,9.0,1,54,8,1,2024-05-02 01:00:00+02:00,2024-05-02,no2
2024,5,2,54,8,7.0,2,54,8,1,2024-05-02 02:00:00+02:00,2024-05-02,no2
2024,5,2,54,8,3.0,3,54,8,1,2024-05-02 03:00:00+02:00,2024-05-02,no2
2024,5,2,54,8,4.0,4,54,8,1,2024-05-02 04:00:00+02:00,2024-05-02,no2
2024,5,2,54,8,9.0,5,54,8,1,2024-05-02 05:00:00+02:00,2024-05-02,no2
2024,5,2,54,8,9.0,6,54,8,1,2024-05-02 06:00:00+02:00,2024-05-02,no2
2024,5,2,54,8,13.0,7,54,8,1,2024-05-02 07:00:00+02:00,2024-05-02,no2
2024,5,2,54,8,11.0,8,54,8,1,2024-05-02 08:00:00+02:00,2024-05-02,no2
2024,5,2,54,8,8.0,9,54,8,1,2024-05-02 09:00:00+02:00,2024-05-02,no2
2024,5,2,54,8,5.0,13,54,8,1,2024-05-02 13:00:00+02:00,2024-05-02,no2
2024,5,2,54,8,6.0,14,54,8,1,2024-05-02 14:00:00+02:00,2024-05-02,no2
2024,5,2,54,8,5.0,15,54,8,1,2024-05-02 15:00:00+02:00,2024-05-02,no2
2024,5,2,54,8,4.0,16,54,8,1,2024-05-02 16:00:00+02:00,2024-05-02,no2
2024,5,2,54,8,5.0,17,54,8,1,2024-05-02 17:00:00+02:00,2024-05-02,no2
2024,5,2,54,8,9.0,18,54,8,1,2024-05-02 18:00:00+02:00,2024-05-02,no2
2024,5,2,54,8,10.0,19,54,8,1,2024-05-02 19:00:00+02:00,2024-05-02,no2
2024,5,2,54,8,14.0,20,54,8,1,2024-05-02 20:00:00+02:00,2024-05-02,no2
2024,5,2,54,8,18.0,21,54,8,1,2024-05-02 21:00:00+02:00,2024-05-02,no2
2024,5,2,54,8,29.0,22,54,8,1,2024-05-02 22:00:00+02:00,2024-05-02,no2
2024,5,2,54,8,28.0,23,54,8,1,2024-05-02 23:00:00+02:00,2024-05-02,no2
2024,5,3,54,8,19.0,0,54,8,1,2024-05-03 00:00:00+02:00,2024-05-03,no2
2024,5,3,54,8,14.0,1,54,8,1,2024-05-03 01:00:00+02:00,2024-05-03,no2
2024,5,3,54,8,26.0,2,54,8,1,2024-05-03 02:00:00+02:00,2024-05-03,no2
2024,5,3,54,8,34.0,3,54,8,1,2024-05-03 03:00:00+02:00,2024-05-03,no2
2024,5,3,54,8,11.0,4,54,8,1,2024-05-03 04:00:00+02:00,2024-05-03,no2
2024,5,3,54,8,28.0,5,54,8,1,2024-05-03 05:00:00+02:00,2024-05-03,no2
2024,5,3,54,8,51.0,6,54,8,1,2024-05-03 06:00:00+02:00,2024-05-03,no2
2024,5,3,54,8,35.0,7,54,8,1,2024-05-03 07:00:00+02:00,2024-05-03,no2
2024,5,3,54,8,27.0,8,54,8,1,2024-05-03 08:00:00+02:00,2024-05-03,no2
2024,5,3,54,8,9.0,9,54,8,1,2024-05-03 09:00:00+02:00,2024-05-03,no2
2024,5,3,54,8,9.0,10,54,8,1,2024-05-03 10:00:00+02:00,2024-05-03,no2
2024,5,3,54,8,13.0,11,54,8,1,2024-05-03 11:00:00+02:00,2024-05-03,no2
2024,5,3,54,8,27.0,12,54,8,1,2024-05-03 12:00:00+02:00,2024-05-03,no2
2024,5,3,54,8,21.0,13,54,8,1,2024-05-03 13:00:00+02:00,2024-05-03,no2
2024,5,3,54,8,12.0,14,54,8,1,2024-05-03 14:00:00+02:00,2024-05-03,no2
2024,5,3,54,8,9.0,15,54,8,1,2024-05-03 15:00:00+02:00,2024-05-03,no2
2024,5,3,54,8,8.0,16,54,8,1,2024-05-03 16:00:00+02:00,2024-05-03,no2
2024,5,3,54,8,7.0,17,54,8,1,2024-05-03 17:00:00+02:00,2024-05-03,no2
2024,5,3,54,8,7.0,18,54,8,1,2024-05-03 18:00:00+02:00,2024-05-03,no2
2024,5,3,54,8,10.0,19,54,8,1,2024-05-03 19:00:00+02:00,2024-05-03,no2
2024,5,3,54,8,15.0,20,54,8,1,2024-05-03 20:00:00+02:00,2024-05-03,no2
2024,5,3,54,8,7.0,21,54,8,1,2024-05-03 21:00:00+02:00,2024-05-03,no2
2024,5,3,54,8,6.0,22,54,8,1,2024-05-03 22:00:00+02:00,2024-05-03,no2
2024,5,3,54,8,9.0,23,54,8,1,2024-05-03 23:00:00+02:00,2024-05-03,no2
2024,5,4,54,8,10.0,0,54,8,1,2024-05-04 00:00:00+02:00,2024-05-04,no2
2024,5,4,54,8,26.0,1,54,8,1,2024-05-04 01:00:00+02:00,2024-05-04,no2
2024,5,4,54,8,62.0,2,54,8,1,2024-05-04 02:00:00+02:00,2024-05-04,no2
2024,5,4,54,8,32.0,3,54,8,1,2024-05-04 03:00:00+02:00,2024-05-04,no2
2024,5,4,54,8,32.0,4,54,8,1,2024-05-04 04:00:00+02:00,2024-05-04,no2
2024,5,4,54,8,32.0,5,54,8,1,2024-05-04 05:00:00+02:00,2024-05-04,no2
2024,5,4,54,8,37.0,6,54,8,1,2024-05-04 06:00:00+02:00,2024-05-04,no2
2024,5,4,54,8,50.0,7,54,8,1,2024-05-04 07:00:00+02:00,2024-05-04,no2
2024,5,4,54,8,48.0,8,54,8,1,2024-05-04 08:00:00+02:00,2024-05-04,no2
2024,5,4,54,8,53.0,9,54,8,1,2024-05-04 09:00:00+02:00,2024-05-04,no2
2024,5,4,54,8,31.0,10,54,8,1,2024-05-04 10:00:00+02:00,2024-05-04,no2
2024,5,4,54,8,21.0,11,54,8,1,2024-05-04 11:00:00+02:00,2024-05-04,no2
2024,5,4,54,8,13.0,12,54,8,1,2024-05-04 12:00:00+02:00,2024-05-04,no2
2024,5,4,54,8,14.0,13,54,8,1,2024-05-04 13:00:00+02:00,2024-05-04,no2
2024,5,4,54,8,10.0,14,54,8,1,2024-05-04 14:00:00+02:00,2024-05-04,no2
2024,5,4,54,8,9.0,15,54,8,1,2024-05-04 15:00:00+02:00,2024-05-04,no2
2024,5,4,54,8,6.0,16,54,8,1,2024-05-04 16:00:00+02:00,2024-05-04,no2
2024,5,4,54,8,6.0,17,54,8,1,2024-05-04 17:00:00+02:00,2024-05-04,no2
2024,5,4,54,8,7.0,18,54,8,1,2024-05-04 18:00:00+02:00,2024-05-04,no2
2024,5,4,54,8,9.0,19,54,8,1,2024-05-04 19:00:00+02:00,2024-05-04,no2
2024,5,4,54,8,18.0,20,54,8,1,2024-05-04 20:00:00+02:00,2024-05-04,no2
2024,5,4,54,8,14.0,21,54,8,1,2024-05-04 21:00:00+02:00,2024-05-04,no2
2024,5,4,54,8,22.0,22,54,8,1,2024-05-04 22:00:00+02:00,2024-05-04,no2
2024,5,4,54,8,27.0,23,54,8,1,2024-05-04 23:00:00+02:00,2024-05-04,no2
2024,5,5,54,8,13.0,0,54,8,1,2024-05-05 00:00:00+02:00,2024-05-05,no2
2024,5,5,54,8,78.0,1,54,8,1,2024-05-05 01:00:00+02:00,2024-05-05,no2
2024,5,5,54,8,68.0,2,54,8,1,2024-05-05 02:00:00+02:00,2024-05-05,no2
2024,5,5,54,8,47.0,3,54,8,1,2024-05-05 03:00:00+02:00,2024-05-05,no2
2024,5,5,54,8,20.0,4,54,8,1,2024-05-05 04:00:00+02:00,2024-05-05,no2
2024,5,5,54,8,32.0,5,54,8,1,2024-05-05 05:00:00+02:00,2024-05-05,no2
2024,5,5,54,8,36.0,6,54,8,1,2024-05-05 06:00:00+02:00,2024-05-05,no2
2024,5,5,54,8,42.0,7,54,8,1,2024-05-05 07:00:00+02:00,2024-05-05,no2
2024,5,5,54,8,29.0,8,54,8,1,2024-05-05 08:00:00+02:00,2024-05-05,no2
2024,5,5,54,8,15.0,9,54,8,1,2024-05-05 09:00:00+02:00,2024-05-05,no2
2024,5,5,54,8,10.0,10,54,8,1,2024-05-05 10:00:00+02:00,2024-05-05,no2
2024,5,5,54,8,13.0,11,54,8,1,2024-05-05 11:00:00+02:00,2024-05-05,no2
2024,5,5,54,8,11.0,12,54,8,1,2024-05-05 12:00:00+02:00,2024-05-05,no2
2024,5,5,54,8,6.0,13,54,8,1,2024-05-05 13:00:00+02:00,2024-05-05,no2
2024,5,5,54,8,20.0,14,54,8,1,2024-05-05 14:00:00+02:00,2024-05-05,no2
2024,5,5,54,8,16.0,15,54,8,1,2024-05-05 15:00:00+02:00,2024-05-05,no2
2024,5,5,54,8,8.0,16,54,8,1,2024-05-05 16:00:00+02:00,2024-05-05,no2
2024,5,5,54,8,40.0,17,54,8,1,2024-05-05 17:00:00+02:00,2024-05-05,no2
2024,5,5,54,8,52.0,18,54,8,1,2024-05-05 18:00:00+02:00,2024-05-05,no2
2024,5,5,54,8,43.0,19,54,8,1,2024-05-05 19:00:00+02:00,2024-05-05,no2
2024,5,5,54,8,39.0,20,54,8,1,2024-05-05 20:00:00+02:00,2024-05-05,no2
2024,5,5,54,8,38.0,21,54,8,1,2024-05-05 21:00:00+02:00,2024-05-05,no2
2024,5,5,54,8,15.0,22,54,8,1,2024-05-05 22:00:00+02:00,2024-05-05,no2
2024,5,5,54,8,12.0,23,54,8,1,2024-05-05 23:00:00+02:00,2024-05-05,no2
2024,5,6,54,8,12.0,0,54,8,1,2024-05-06 00:00:00+02:00,2024-05-06,no2
2024,5,6,54,8,15.0,1,54,8,1,2024-05-06 01:00:00+02:00,2024-05-06,no2
2024,5,6,54,8,15.0,2,54,8,1,2024-05-06 02:00:00+02:00,2024-05-06,no2
2024,5,6,54,8,18.0,3,54,8,1,2024-05-06 03:00:00+02:00,2024-05-06,no2
2024,5,6,54,8,22.0,4,54,8,1,2024-05-06 04:00:00+02:00,2024-05-06,no2
2024,5,6,54,8,27.0,5,54,8,1,2024-05-06 05:00:00+02:00,2024-05-06,no2
2024,5,6,54,8,16.0,6,54,8,1,2024-05-06 06:00:00+02:00,2024-05-06,no2
2024,5,6,54,8,24.0,7,54,8,1,2024-05-06 07:00:00+02:00,2024-05-06,no2
2024,5,6,54,8,24.0,8,54,8,1,2024-05-06 08:00:00+02:00,2024-05-06,no2
2024,5,6,54,8,20.0,9,54,8,1,2024-05-06 09:00:00+02:00,2024-05-06,no2
2024,5,6,54,8,21.0,10,54,8,1,2024-05-06 10:00:00+02:00,2024-05-06,no2
2024,5,6,54,8,16.0,11,54,8,1,2024-05-06 11:00:00+02:00,2024-05-06,no2
2024,5,6,54,8,29.0,12,54,8,1,2024-05-06 12:00:00+02:00,2024-05-06,no2
2024,5,6,54,8,12.0,13,54,8,1,2024-05-06 13:00:00+02:00,2024-05-06,no2
2024,5,6,54,8,13.0,14,54,8,1,2024-05-06 14:00:00+02:00,2024-05-06,no2
2024,5,6,54,8,12.0,15,54,8,1,2024-05-06 15:00:00+02:00,2024-05-06,no2
2024,5,6,54,8,13.0,16,54,8,1,2024-05-06 16:00:00+02:00,2024-05-06,no2
2024,5,6,54,8,11.0,17,54,8,1,2024-05-06 17:00:00+02:00,2024-05-06,no2
2024,5,6,54,8,7.0,18,54,8,1,2024-05-06 18:00:00+02:00,2024-05-06,no2
2024,5,6,54,8,6.0,19,54,8,1,2024-05-06 19:00:00+02:00,2024-05-06,no2
2024,5,6,54,8,8.0,20,54,8,1,2024-05-06 20:00:00+02:00,2024-05-06,no2
2024,5,6,54,8,15.0,21,54,8,1,2024-05-06 21:00:00+02:00,2024-05-06,no2
2024,5,6,54,8,21.0,22,54,8,1,2024-05-06 22:00:00+02:00,2024-05-06,no2
2024,5,6,54,8,23.0,23,54,8,1,2024-05-06 23:00:00+02:00,2024-05-06,no2
2024,5,7,54,8,14.0,0,54,8,1,2024-05-07 00:00:00+02:00,2024-05-07,no2
2024,5,7,54,8,15.0,1,54,8,1,2024-05-07 01:00:00+02:00,2024-05-07,no2
2024,5,7,54,8,19.0,2,54,8,1,2024-05-07 02:00:00+02:00,2024-05-07,no2
2024,5,7,54,8,9.0,3,54,8,1,2024-05-07 03:00:00+02:00,2024-05-07,no2
2024,5,7,54,8,5.0,4,54,8,1,2024-05-07 04:00:00+02:00,2024-05-07,no2
2024,5,7,54,8,7.0,5,54,8,1,2024-05-07 05:00:00+02:00,2024-05-07,no2
2024,5,7,54,8,10.0,6,54,8,1,2024-05-07 06:00:00+02:00,2024-05-07,no2
2024,5,7,54,8,14.0,7,54,8,1,2024-05-07 07:00:00+02:00,2024-05-07,no2
2024,5,7,54,8,19.0,8,54,8,1,2024-05-07 08:00:00+02:00,2024-05-07,no2
2024,5,7,54,8,15.0,9,54,8,1,2024-05-07 09:00:00+02:00,2024-05-07,no2
2024,5,7,54,8,12.0,10,54,8,1,2024-05-07 10:00:00+02:00,2024-05-07,no2
2024,5,7,54,8,8.0,11,54,8,1,2024-05-07 11:00:00+02:00,2024-05-07,no2
2024,5,7,54,8,22.0,12,54,8,1,2024-05-07 12:00:00+02:00,2024-05-07,no2
2024,5,7,54,8,27.0,13,54,8,1,2024-05-07 13:00:00+02:00,2024-05-07,no2
2024,5,7,54,8,15.0,14,54,8,1,2024-05-07 14:00:00+02:00,2024-05-07,no2
2024,5,7,54,8,11.0,15,54,8,1,2024-05-07 15:00:00+02:00,2024-05-07,no2
2024,5,7,54,8,21.0,16,54,8,1,2024-05-07 16:00:00+02:00,2024-05-07,no2
2024,5,7,54,8,14.0,17,54,8,1,2024-05-07 17:00:00+02:00,2024-05-07,no2
2024,5,7,54,8,7.0,18,54,8,1,2024-05-07 18:00:00+02:00,2024-05-07,no2
2024,5,7,54,8,8.0,19,54,8,1,2024-05-07 19:00:00+02:00,2024-05-07,no2
2024,5,7,54,8,10.0,20,54,8,1,2024-05-07 20:00:00+02:00,2024-05-07,no2
2024,5,7,54,8,10.0,21,54,8,1,2024-05-07 21:00:00+02:00,2024-05-07,no2
2024,5,7,54,8,11.0,22,54,8,1,2024-05-07 22:00:00+02:00,2024-05-07,no2
2024,5,7,54,8,14.0,23,54,8,1,2024-05-07 23:00:00+02:00,2024-05-07,no2
2024,5,8,54,8,25.0,0,54,8,1,2024-05-08 00:00:00+02:00,2024-05-08,no2
2024,5,8,54,8,20.0,1,54,8,1,2024-05-08 01:00:00+02:00,2024-05-08,no2
2024,5,8,54,8,13.0,2,54,8,1,2024-05-08 02:00:00+02:00,2024-05-08,no2
2024,5,8,54,8,19.0,3,54,8,1,2024-05-08 03:00:00+02:00,2024-05-08,no2
2024,5,8,54,8,13.0,4,54,8,1,2024-05-08 04:00:00+02:00,2024-05-08,no2
2024,5,8,54,8,13.0,5,54,8,1,2024-05-08 05:00:00+02:00,2024-05-08,no2
2024,5,8,54,8,11.0,6,54,8,1,2024-05-08 06:00:00+02:00,2024-05-08,no2
2024,5,8,54,8,11.0,7,54,8,1,2024-05-08 07:00:00+02:00,2024-05-08,no2
2024,5,8,54,8,16.0,8,54,8,1,2024-05-08 08:00:00+02:00,2024-05-08,no2
2024,5,8,54,8,13.0,9,54,8,1,2024-05-08 09:00:00+02:00,2024-05-08,no2
2024,5,8,54,8,16.0,10,54,8,1,2024-05-08 10:00:00+02:00,2024-05-08,no2
2024,5,8,54,8,11.0,11,54,8,1,2024-05-08 11:00:00+02:00,2024-05-08,no2
2024,5,8,54,8,16.0,12,54,8,1,2024-05-08 12:00:00+02:00,2024-05-08,no2
2024,5,8,54,8,33.0,13,54,8,1,2024-05-08 13:00:00+02:00,2024-05-08,no2
2024,5,8,54,8,14.0,14,54,8,1,2024-05-08 14:00:00+02:00,2024-05-08,no2
2024,5,8,54,8,9.0,15,54,8,1,2024-05-08 15:00:00+02:00,2024-05-08,no2
2024,5,8,54,8,7.0,16,54,8,1,2024-05-08 16:00:00+02:00,2024-05-08,no2
2024,5,8,54,8,8.0,17,54,8,1,2024-05-08 17:00:00+02:00,2024-05-08,no2
2024,5,8,54,8,7.0,18,54,8,1,2024-05-08 18:00:00+02:00,2024-05-08,no2
2024,5,8,54,8,8.0,19,54,8,1,2024-05-08 19:00:00+02:00,2024-05-08,no2
2024,5,8,54,8,17.0,20,54,8,1,2024-05-08 20:00:00+02:00,2024-05-08,no2
2024,5,8,54,8,9.0,21,54,8,1,2024-05-08 21:00:00+02:00,2024-05-08,no2
2024,5,8,54,8,11.0,22,54,8,1,2024-05-08 22:00:00+02:00,2024-05-08,no2
2024,5,8,54,8,13.0,23,54,8,1,2024-05-08 23:00:00+02:00,2024-05-08,no2
2024,5,9,54,8,19.0,0,54,8,1,2024-05-09 00:00:00+02:00,2024-05-09,no2
2024,5,9,54,8,13.0,1,54,8,1,2024-05-09 01:00:00+02:00,2024-05-09,no2
2024,5,9,54,8,11.0,2,54,8,1,2024-05-09 02:00:00+02:00,2024-05-09,no2
2024,5,9,54,8,13.0,3,54,8,1,2024-05-09 03:00:00+02:00,2024-05-09,no2
2024,5,9,54,8,12.0,4,54,8,1,2024-05-09 04:00:00+02:00,2024-05-09,no2
2024,5,9,54,8,15.0,5,54,8,1,2024-05-09 05:00:00+02:00,2024-05-09,no2
2024,5,9,54,8,22.0,6,54,8,1,2024-05-09 06:00:00+02:00,2024-05-09,no2
2024,5,9,54,8,29.0,7,54,8,1,2024-05-09 07:00:00+02:00,2024-05-09,no2
2024,5,9,54,8,26.0,8,54,8,1,2024-05-09 08:00:00+02:00,2024-05-09,no2
2024,5,9,54,8,26.0,9,54,8,1,2024-05-09 09:00:00+02:00,2024-05-09,no2
2024,5,9,54,8,27.0,10,54,8,1,2024-05-09 10:00:00+02:00,2024-05-09,no2
2024,5,9,54,8,25.0,11,54,8,1,2024-05-09 11:00:00+02:00,2024-05-09,no2
2024,5,9,54,8,22.0,12,54,8,1,2024-05-09 12:00:00+02:00,2024-05-09,no2
2024,5,9,54,8,33.0,13,54,8,1,2024-05-09 13:00:00+02:00,2024-05-09,no2
2024,5,9,54,8,24.0,14,54,8,1,2024-05-09 14:00:00+02:00,2024-05-09,no2
2024,5,9,54,8,15.0,15,54,8,1,2024-05-09 15:00:00+02:00,2024-05-09,no2
2024,5,9,54,8,13.0,16,54,8,1,2024-05-09 16:00:00+02:00,2024-05-09,no2
2024,5,9,54,8,17.0,17,54,8,1,2024-05-09 17:00:00+02:00,2024-05-09,no2
2024,5,9,54,8,13.0,18,54,8,1,2024-05-09 18:00:00+02:00,2024-05-09,no2
2024,5,9,54,8,17.0,19,54,8,1,2024-05-09 19:00:00+02:00,2024-05-09,no2
2024,5,9,54,8,17.0,20,54,8,1,2024-05-09 20:00:00+02:00,2024-05-09,no2
2024,5,9,54,8,22.0,21,54,8,1,2024-05-09 21:00:00+02:00,2024-05-09,no2
2024,5,9,54,8,43.0,22,54,8,1,2024-05-09 22:00:00+02:00,2024-05-09,no2
2024,5,9,54,8,47.0,23,54,8,1,2024-05-09 23:00:00+02:00,2024-05-09,no2
2024,5,10,54,8,32.0,0,54,8,1,2024-05-10 00:00:00+02:00,2024-05-10,no2
2024,5,10,54,8,17.0,1,54,8,1,2024-05-10 01:00:00+02:00,2024-05-10,no2
2024,5,10,54,8,14.0,2,54,8,1,2024-05-10 02:00:00+02:00,2024-05-10,no2
2024,5,10,54,8,23.0,3,54,8,1,2024-05-10 03:00:00+02:00,2024-05-10,no2
2024,5,10,54,8,28.0,4,54,8,1,2024-05-10 04:00:00+02:00,2024-05-10,no2
2024,5,10,54,8,16.0,5,54,8,1,2024-05-10 05:00:00+02:00,2024-05-10,no2
2024,5,10,54,8,35.0,6,54,8,1,2024-05-10 06:00:00+02:00,2024-05-10,no2
2024,5,10,54,8,66.0,7,54,8,1,2024-05-10 07:00:00+02:00,2024-05-10,no2
2024,5,10,54,8,60.0,8,54,8,1,2024-05-10 08:00:00+02:00,2024-05-10,no2
2024,5,10,54,8,51.0,9,54,8,1,2024-05-10 09:00:00+02:00,2024-05-10,no2
2024,5,10,54,8,32.0,10,54,8,1,2024-05-10 10:00:00+02:00,2024-05-10,no2
2024,5,10,54,8,22.0,11,54,8,1,2024-05-10 11:00:00+02:00,2024-05-10,no2
2024,5,10,54,8,11.0,12,54,8,1,2024-05-10 12:00:00+02:00,2024-05-10,no2
2024,5,10,54,8,9.0,13,54,8,1,2024-05-10 13:00:00+02:00,2024-05-10,no2
2024,5,10,54,8,7.0,14,54,8,1,2024-05-10 14:00:00+02:00,2024-05-10,no2
2024,5,10,54,8,7.0,15,54,8,1,2024-05-10 15:00:00+02:00,2024-05-10,no2
2024,5,10,54,8,8.0,16,54,8,1,2024-05-10 16:00:00+02:00,2024-05-10,no2
2024,5,10,54,8,8.0,17,54,8,1,2024-05-10 17:00:00+02:00,2024-05-10,no2
2024,5,10,54,8,10.0,18,54,8,1,2024-05-10 18:00:00+02:00,2024-05-10,no2
2024,5,10,54,8,10.0,19,54,8,1,2024-05-10 19:00:00+02:00,2024-05-10,no2
2024,5,10,54,8,18.0,20,54,8,1,2024-05-10 20:00:00+02:00,2024-05-10,no2
2024,5,10,54,8,24.0,21,54,8,1,2024-05-10 21:00:00+02:00,2024-05-10,no2
2024,5,10,54,8,67.0,22,54,8,1,2024-05-10 22:00:00+02:00,2024-05-10,no2
2024,5,10,54,8,89.0,23,54,8,1,2024-05-10 23:00:00+02:00,2024-05-10,no2
2024,5,11,54,8,81.0,0,54,8,1,2024-05-11 00:00:00+02:00,2024-05-11,no2
2024,5,11,54,8,91.0,1,54,8,1,2024-05-11 01:00:00+02:00,2024-05-11,no2
2024,5,11,54,8,39.0,2,54,8,1,2024-05-11 02:00:00+02:00,2024-05-11,no2
